,Date,Day,Replicate,Treatment,Salinity_Treat,Dispersal,Salinity_Measured,Calanoida,Chydoridae,Harpacticoida,Acartiidae,Ostracoda,Cyclopoida,Isopoda,Unknown,Nauplius,Rotifera,Mysid,Water.mite,Marine.mite,Sididae,Chironomidae,Annelida,Philopotamidae,Caddisfly,UNK.INSECT,UNK.CADDISFLY,Jellyfish,Mysidae,Bosminidae,Arthropoda,Rhyacophiliidae,Miridae,Daphniidae
132,42184,18,D,11,0,2,0.38,0,6,0,0,6,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,42193,27,A,1,13,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,42193,27,A,2,0,0,0.25,0,99,0,0,57,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
135,42193,27,A,3,0,1,0.27,0,93,0,0,3,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
136,42193,27,A,4,0,3,0.47,0,147,0,0,11,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
137,42193,27,A,5,5,2,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,42193,27,A,6,5,3,4.37,388,2,22,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,42193,27,A,7,9,2,7.63,1393,1,1512,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,42193,27,A,8,9,3,8.32,96,17,52,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,42193,27,A,9,13,2,10.61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,42193,27,A,10,13,3,10.63,187,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,42193,27,A,11,0,2,0.4,0,59,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,42193,27,B,1,13,0,11.49,35,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,42193,27,B,2,0,0,0.25,0,238,0,0,12,1461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
146,42193,27,B,3,0,1,0,0,11,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,42193,27,B,4,0,3,0.45,0,47,0,0,2,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
148,42193,27,B,5,5,2,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,42193,27,B,6,5,3,4.48,415,22,8,0,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,42193,27,B,7,9,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,42193,27,B,8,9,3,7.81,104,4,47,0,14,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,42193,27,B,9,13,2,11.18,21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,42193,27,B,10,13,3,10.93,114,0,37,0,0,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,42193,27,B,11,0,2,0.37,0,91,0,0,70,3258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,42193,27,C,1,13,0,10.41,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,42193,27,C,2,0,0,0.23,0,402,0,0,16,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226
157,42193,27,C,3,0,1,0.25,0,81,0,0,6,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
158,42193,27,C,4,0,3,0.44,0,342,0,0,28,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
159,42193,27,C,5,5,2,4.14,42,5,0,0,1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,42193,27,C,6,5,3,4.64,53,1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,42193,27,C,7,9,2,7.33,9,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,42193,27,C,8,9,3,8.35,247,0,407,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,42193,27,C,9,13,2,11.19,51,0,531,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,42193,27,C,10,13,3,10.25,78,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,42193,27,C,11,0,2,0.38,0,71,0,0,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
166,42193,27,D,1,13,0,9.3,14,0,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,42193,27,D,2,0,0,0.24,0,45,0,0,6,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,42193,27,D,3,0,1,0.25,0,128,0,0,20,1703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,42193,27,D,4,0,3,0.42,0,17,0,0,9,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,42193,27,D,5,5,2,4.43,6,4,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,42193,27,D,6,5,3,4.37,102,27,4,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,42193,27,D,7,9,2,7.84,219,0,243,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,42193,27,D,8,9,3,7.81,18,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,42193,27,D,9,13,2,11.15,1,0,0,0,0,230,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,42193,27,D,10,13,3,11.57,207,0,177,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,42193,27,D,11,0,2,0.33,0,64,0,0,10,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,42202,36,A,1,13,0,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,42202,36,A,2,0,0,0.26,0,10,0,0,3,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,42202,36,A,3,0,1,0.27,1,0,0,0,20,548,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,42202,36,A,4,0,3,0.53,0,26,0,0,18,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
181,42202,36,A,5,5,2,4.33,2,0,19,0,28,483,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,42202,36,A,6,5,3,4.51,168,1,20,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,42202,36,A,7,9,2,7.77,97,0,91,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,42202,36,A,8,9,3,8.54,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,42202,36,A,9,13,2,10.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,42202,36,A,10,13,3,10.92,167,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,42202,36,A,11,0,2,0.44,0,10,0,0,2,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,42202,36,B,1,13,0,11.76,31,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,42202,36,B,2,0,0,0.25,0,1,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,42202,36,B,3,0,1,0.25,0,108,0,0,35,2155,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,42202,36,B,4,0,3,0.51,0,3,0,0,13,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
192,42202,36,B,5,5,2,5.02,36,0,17,1,32,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,42202,36,B,6,5,3,4.58,21,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,42202,36,B,7,9,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,42202,36,B,8,9,3,8,66,0,331,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,42202,36,B,9,13,2,11.33,4,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,42202,36,B,10,13,3,11.11,612,0,1082,11,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,42202,36,B,11,0,2,0.39,0,9,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
199,42202,36,C,1,13,0,10.51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,42202,36,C,2,0,0,0.23,2,156,0,0,18,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
201,42202,36,C,3,0,1,0.25,0,38,0,0,3,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
202,42202,36,C,4,0,3,0.48,0,53,1,0,16,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
203,42202,36,C,5,5,2,4.19,62,6,18,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,42202,36,C,6,5,3,4.71,44,5,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,42202,36,C,7,9,2,7.41,6,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,42202,36,C,8,9,3,8.45,6,0,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,42202,36,C,9,13,2,11.34,174,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,42202,36,C,10,13,3,10.45,25,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,42202,36,C,11,0,2,0.41,0,21,0,0,11,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
210,42202,36,D,1,13,0,9.35,29,0,137,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,42202,36,D,2,0,0,0.24,0,57,0,0,17,314,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,42202,36,D,3,0,1,0.25,1,106,2,0,62,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
213,42202,36,D,4,0,3,0.45,0,19,0,0,11,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,42202,36,D,5,5,2,4.48,4,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,42202,36,D,6,5,3,4.46,60,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,42202,36,D,7,9,2,7.94,15,0,52,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,42202,36,D,8,9,3,7.89,514,0,713,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,42202,36,D,9,13,2,7,3,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,42202,36,D,10,13,3,11.66,266,0,257,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,42202,36,D,11,0,2,0.35,0,102,0,0,70,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
221,42211,45,A,1,13,0,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,42211,45,A,2,0,0,0.26,0,5,0,0,12,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
223,42211,45,A,3,0,1,0.27,0,7,0,0,11,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
224,42211,45,A,4,0,3,0.43,0,91,0,0,29,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
225,42211,45,A,5,5,2,4.25,447,17,1,0,881,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,42211,45,A,6,5,3,4.38,7,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,42211,45,A,7,9,2,7.7,61,2,53,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,42211,45,A,8,9,3,8.38,0,4,54,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,42211,45,A,9,13,2,10.47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,42211,45,A,10,13,3,12.79,124,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,42211,45,A,11,0,2,0.38,0,15,0,0,2,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
232,42211,45,B,1,13,0,11.9,21,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
233,42211,45,B,2,0,0,0.25,0,14,0,0,21,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,42211,45,B,3,0,1,0.24,0,32,0,0,14,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,42211,45,B,4,0,3,0.41,0,7,0,0,11,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
236,42211,45,B,5,5,2,5.01,19,0,18,0,102,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,42211,45,B,6,5,3,4.52,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,42211,45,B,7,9,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,42211,45,B,8,9,3,7.84,348,4,604,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,42211,45,B,9,13,2,11.4,56,2,33,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,42211,45,B,10,13,3,11.12,199,27,320,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,42211,45,B,11,0,2,0.34,0,4,0,0,6,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,42211,45,C,1,13,0,10.59,115,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,42211,45,C,2,0,0,0.23,0,2,0,0,12,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,42211,45,C,3,0,1,0.26,0,8,1,0,11,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,42211,45,C,4,0,3,0.41,0,29,0,0,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
247,42211,45,C,5,5,2,4.18,11,3,24,0,133,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,42211,45,C,6,5,3,4.66,15,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,42211,45,C,7,9,2,7.23,2,0,53,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,42211,45,C,8,9,3,8.5,8,0,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,42211,45,C,9,13,2,11.38,82,0,1818,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,42211,45,C,10,13,3,10.42,99,0,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,42211,45,C,11,0,2,0.37,0,0,0,0,12,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,42211,45,D,1,13,0,9.43,14,0,175,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,42211,45,D,2,0,0,0.24,0,120,0,0,5,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256,42211,45,D,3,0,1,0.25,0,4,0,0,40,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
257,42211,45,D,4,0,3,0.38,0,51,0,0,14,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,42211,45,D,5,5,2,4.55,0,2,30,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,42211,45,D,6,5,3,4.41,14,2,13,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,42211,45,D,7,9,2,8,34,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,42211,45,D,8,9,3,7.9,157,0,162,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,42211,45,D,9,13,2,11.38,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,42211,45,D,10,13,3,11.7,24,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,42211,45,D,11,0,2,0.32,0,43,0,0,48,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
