Sample_Code,Sample_Type,Replicate,Number,Tank_Name,Salinity,Dispersal
CSI001,W,A,1,A1_2015-June11,13,
CSI002,W,A,2,A2_2015-June11,0,
CSI003,W,A,3,A3_2015-June11,0,1
CSI004,W,A,4,A4_2015-June11,0,3
CSI005,W,A,5,A5_2015-June11,5,2
CSI006,W,A,6,A6_2015-June11,5,3
CSI007,W,A,7,A7_2015-June11,9,2
CSI008,W,A,8,A8_2015-June11,9,3
CSI009,W,A,9,A9_2015-June11,13,2
CSI010,W,A,10,A10_2015-June11,13,3
CSI011,W,A,11,A11_2015-June11,0,2
CSI012,W,B,1,B1_2015-June11,13,
CSI013,W,B,2,B2_2015-June11,0,
CSI014,W,B,3,B3_2015-June11,0,1
CSI015,W,B,4,B4_2015-June11,0,3
CSI016,W,B,5,B5_2015-June11,5,2
CSI017,W,B,6,B6_2015-June11,5,3
CSI018,W,B,7,B7_2015-June11,9,2
CSI019,W,B,8,B8_2015-June11,9,3
CSI020,W,B,9,B9_2015-June11,13,2
CSI021,W,B,10,B10_2015-June11,13,3
CSI022,W,B,11,B11_2015-June11,0,2
CSI023,W,C,1,C1_2015-June11,13,
CSI024,W,C,2,C2_2015-June11,0,
CSI025,W,C,3,C3_2015-June11,0,1
CSI026,W,C,4,C4_2015-June11,0,3
CSI027,W,C,5,C5_2015-June11,5,2
CSI028,W,C,6,C6_2015-June11,5,3
CSI029,W,C,7,C7_2015-June11,9,2
CSI030,W,C,8,C8_2015-June11,9,3
CSI031,W,C,9,C9_2015-June11,13,2
CSI032,W,C,10,C10_2015-June11,13,3
CSI034,W,D,1,D1_2015-June11,13,
CSI035,W,D,2,D2_2015-June11,0,
CSI036,W,D,3,D3_2015-June11,0,1
CSI037,W,D,4,D4_2015-June11,0,3
CSI038,W,D,5,D5_2015-June11,5,2
CSI039,W,D,6,D6_2015-June11,5,3
CSI040,W,D,7,D7_2015-June11,9,2
CSI042,W,D,9,D9_2015-June11,13,2
CSI043,W,D,10,D10_2015-June11,13,3
CSI044,W,D,11,D11_2015-June11,0,2
CSI045,W,A,1,A1_2015-June20,13,
CSI046,W,A,2,A2_2015-June20,0,
CSI047,W,A,3,A3_2015-June20,0,1
CSI048,W,A,4,A4_2015-June20,0,3
CSI049,W,A,5,A5_2015-June20,5,2
CSI050,W,A,6,A6_2015-June20,5,3
CSI051,W,A,7,A7_2015-June20,9,2
CSI052,W,A,8,A8_2015-June20,9,3
CSI053,W,A,9,A9_2015-June20,13,2
CSI054,W,A,10,A10_2015-June20,13,3
CSI055,W,A,11,A11_2015-June20,0,2
CSI056,W,B,1,B1_2015-June20,13,
CSI057,W,B,2,B2_2015-June20,0,
CSI058,W,B,3,B3_2015-June20,0,1
CSI059,W,B,4,B4_2015-June20,0,3
CSI060,W,B,5,B5_2015-June20,5,2
CSI061,W,B,6,B6_2015-June20,5,3
CSI062,W,B,7,B7_2015-June20,9,2
CSI063,W,B,8,B8_2015-June20,9,3
CSI064,W,B,9,B9_2015-June20,13,2
CSI065,W,B,10,B10_2015-June20,13,3
CSI066,W,B,11,B11_2015-June20,0,2
CSI067,W,C,1,C1_2015-June20,13,
CSI068,W,C,2,C2_2015-June20,0,
CSI069,W,C,3,C3_2015-June20,0,1
CSI070,W,C,4,C4_2015-June20,0,3
CSI071,W,C,5,C5_2015-June20,5,2
CSI072,W,C,6,C6_2015-June20,5,3
CSI073,W,C,7,C7_2015-June20,9,2
CSI074,W,C,8,C8_2015-June20,9,3
CSI075,W,C,9,C9_2015-June20,13,2
CSI076,W,C,10,C10_2015-June20,13,3
CSI077,W,C,11,C11_2015-June20,0,2
CSI079,W,D,2,D2_2015-June20,0,
CSI080,W,D,3,D3_2015-June20,0,1
CSI081,W,D,4,D4_2015-June20,0,3
CSI082,W,D,5,D5_2015-June20,5,2
CSI083,W,D,6,D6_2015-June20,5,3
CSI084,W,D,7,D7_2015-June20,9,2
CSI085,W,D,8,D8_2015-June20,9,3
CSI086,W,D,9,D9_2015-June20,13,2
CSI087,W,D,10,D10_2015-June20,13,3
CSI088,W,D,11,D11_2015-June20,0,2
CSI089,W,A,1,A1_2015-June29,13,
CSI090,W,A,2,A2_2015-June29,0,
CSI091,W,A,3,A3_2015-June29,0,1
CSI092,W,A,4,A4_2015-June29,0,3
CSI093,W,A,5,A5_2015-June29,5,2
CSI094,W,A,6,A6_2015-June29,5,3
CSI095,W,A,7,A7_2015-June29,9,2
CSI096,W,A,8,A8_2015-June29,9,3
CSI097,W,A,9,A9_2015-June29,13,2
CSI098,W,A,10,A10_2015-June29,13,3
CSI099,W,A,11,A11_2015-June29,0,2
CSI100,W,B,1,B1_2015-June29,13,
CSI102,W,B,3,B3_2015-June29,0,1
CSI103,W,B,4,B4_2015-June29,0,3
CSI104,W,B,5,B5_2015-June29,5,2
CSI105,W,B,6,B6_2015-June29,5,3
CSI106,W,B,7,B7_2015-June29,9,2
CSI107,W,B,8,B8_2015-June29,9,3
CSI108,W,B,9,B9_2015-June29,13,2
CSI109,W,B,10,B10_2015-June29,13,3
CSI110,W,B,11,B11_2015-June29,0,2
CSI111,W,C,1,C1_2015-June29,13,
CSI113,W,C,3,C3_2015-June29,0,1
CSI114,W,C,4,C4_2015-June29,0,3
CSI115,W,C,5,C5_2015-June29,5,2
CSI116,W,C,6,C6_2015-June29,5,3
CSI117,W,C,7,C7_2015-June29,9,2
CSI118,W,C,8,C8_2015-June29,9,3
CSI119,W,C,9,C9_2015-June29,13,2
CSI120,W,C,10,C10_2015-June29,13,3
CSI121,W,C,11,C11_2015-June29,0,2
CSI122,W,D,1,D1_2015-June29,13,
CSI123,W,D,2,D2_2015-June29,0,
CSI124,W,D,3,D3_2015-June29,0,1
CSI125,W,D,4,D4_2015-June29,0,3
CSI126,W,D,5,D5_2015-June29,5,2
CSI127,W,D,6,D6_2015-June29,5,3
CSI128,W,D,7,D7_2015-June29,9,2
CSI129,W,D,8,D8_2015-June29,9,3